name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
hornsea,2024-03-24T08:00:00,6.9,2.9,0.9,65.52,0,0,,0,0,41.7,25.8,287,1005.8,45,19.2,282,1,3,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T09:00:00,8,4.4,1,61.27,0,0,,0,0,42.4,25.6,302,1006.1,24.9,20.8,404,1.5,4,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T10:00:00,9.1,5.6,1.2,57.39,0,0,,0,0,45.5,27.6,305,1006.8,50,23.8,267,1,3,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T11:00:00,9.7,6.4,1.7,57.53,0,0,,0,0,48.6,27.6,320,1007.2,90.2,25.4,279,1,3,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T12:00:00,10,10,1,53.65,0,0,,0,0,47.5,30.4,329,1007.2,67.7,22.3,292,1.1,3,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T13:00:00,10,10,0.4,51.15,0,0,,0,0,40.5,24.4,322,1008,71,23.8,248,0.9,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T14:00:00,10.5,10.5,1.1,52.06,0,0,,0,0,35.3,18.5,330,1008.1,76.1,25.4,329,1.2,3,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T15:00:00,10.7,10.7,0.5,49.11,0,0,,0,0,30.8,16,323,1008.2,26.6,28.5,452,1.6,5,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T16:00:00,10.7,10.7,1.1,51.64,0,0,,0,0,29.3,17.4,338,1008.1,19.4,20.8,88,0.3,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T17:00:00,10.5,10.5,1.3,52.96,0,0,,0,0,25.4,14.4,346,1008.1,1.8,20.8,32,0.1,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T18:00:00,8,6.2,2.2,66.51,0,0,,0,0,21,10.5,16,1008.3,1.8,20.8,9,0,0,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T19:00:00,6,4.5,2.2,76.33,0,0,,0,0,12.7,7.3,38,1008.2,1.8,14.9,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T20:00:00,4.3,4.3,2,85.26,0,0,,0,0,6,2.4,57,1008.2,23,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T21:00:00,3.9,3.9,1.9,86.94,0,0,,0,0,6.4,4.3,269,1008.1,39,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T22:00:00,3.4,3.4,2,90.94,0,0,,0,0,6.4,4.5,228,1007.4,67.6,14,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-24T23:00:00,3.1,3.1,1.9,92.14,0,0,,0,0,7.5,3.7,236,1007.2,68.9,11.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T00:00:00,1.7,1.7,0.5,91.74,0,0,,0,0,7.2,4.5,194,1006.4,10.3,11.5,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T01:00:00,1.3,-0.3,0.2,92.54,0,0,,0,0,6.6,5.4,47,1006.1,0,8.1,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T02:00:00,0.7,0.7,-0.3,93.55,0,0,,0,0,3.4,1.9,189,1005.3,2.6,8.1,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T03:00:00,0.6,0.6,-0.3,93.5,0,0,,0,0,6.7,4.2,85,1004.5,0,5.3,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T04:00:00,0.1,0.1,-0.2,97.83,0,0,,0,0,6.9,3.1,88,1003.5,81.4,0.7,0,0,0,,Partially cloudy,fog,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T05:00:00,1.4,-0.1,1,96.75,0,0,,0,0,10.4,5.4,29,1003.3,97.6,5.3,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T06:00:00,2.9,0.7,2.4,96.01,0,0,,0,0,14.4,8.2,106,1003.1,93.7,8.1,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T07:00:00,4.5,2.2,3.4,92.5,0,0,,0,0,16,9.5,129,1002.2,93.7,12.5,40,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T08:00:00,5.6,3.2,4.8,94.65,0,0,,0,0,21.7,10.6,116,1002.1,99.3,13.1,69,0.2,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T09:00:00,7.1,4.7,4.9,85.71,0,0,,0,0,22.7,13,117,1001.4,100,14,155,0.6,2,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T10:00:00,8.1,5.7,4.4,77.38,0,0,,0,0,22.9,14.2,132,1001.1,95.9,14.3,199,0.7,2,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T11:00:00,9,6.8,4.5,73.44,0.01,100,rain,0,0,24.2,14.8,148,1000.4,95.9,16.2,258,0.9,3,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T12:00:00,9.6,7.2,4.4,69.87,0.01,100,rain,0,0,30.5,17.6,156,1000.2,99.3,15.5,104,0.4,1,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T13:00:00,9.6,7.5,5.3,74.28,0,0,,0,0,27.2,15.2,155,999.3,97.3,13.4,120,0.4,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T14:00:00,9.7,7.7,6,77.64,0.122,100,rain,0,0,25.6,14,162,998.5,99.3,12.2,69,0.2,1,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T15:00:00,9.7,7.5,5.4,74.86,0.088,100,rain,0,0,23.7,14.9,137,998.1,97.3,14.3,156,0.6,2,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T16:00:00,9.7,7.6,6.1,78.53,0,0,,0,0,21.8,14.2,107,997.2,91.6,14,75,0.3,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T17:00:00,8.9,6.9,6.1,82.62,0,0,,0,0,22.7,12.7,115,997,99.3,11.8,40,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T18:00:00,8.8,6.7,5.8,81.87,0,0,,0,0,21.2,12.9,114,996.3,99.3,13.7,4,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T19:00:00,8.7,6.8,5.3,78.93,0,0,,0,0,21.8,12,123,996.4,98.2,13.7,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T20:00:00,8.1,6.1,5.9,85.82,0,0,,0,0,19.4,11.4,117,996.4,69.1,13.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T21:00:00,8,5.9,6,86.88,0,0,,0,0,22.4,12.3,134,996.4,99.3,10.3,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T22:00:00,7.9,5.7,5.9,87.51,0.112,100,rain,0,0,22.9,12.4,152,996.3,100,10.6,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-25T23:00:00,7.9,5.5,5,82.39,0.078,100,rain,0,0,23,13.5,159,996.1,99.3,13.4,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T00:00:00,7.2,5.5,4.4,82.53,0.112,100,rain,0,0,16.7,9,167,995.4,99.3,12.2,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T01:00:00,6.3,5.2,5.2,92.46,0.39,100,rain,0,0,9.6,6.1,84,995.1,91.1,9.1,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T02:00:00,6.8,6.8,5.7,92.75,0.19,100,rain,0,0,7,4.5,141,994.2,100,8.1,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T03:00:00,6.2,5.1,5.2,93.47,0,0,,0,0,9.2,6.1,68,993.4,100,5.1,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T04:00:00,6.1,6.1,5.1,93.76,0,0,,0,0,6.3,3.5,51,992.5,100,4.1,0,0,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T05:00:00,5.4,4.3,4.5,94.07,0,0,,0,0,8.5,5.6,43,992.2,17.7,3.2,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T06:00:00,4.6,4.6,4.2,97.27,0,0,,0,0,6.7,4.1,6,992.1,38,3.5,7,0,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T07:00:00,5.4,4.1,5.1,98.09,0,0,,0,0,7.9,6.2,51,991.4,71.9,4.4,65,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T08:00:00,7,7,6.8,98.55,0,0,,0,0,7.1,4.5,51,991.2,87.7,6.1,100,0.4,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T09:00:00,8.2,7.5,7,92.34,0,0,,0,0,9.3,5.8,88,991.1,83.9,9.1,181,0.7,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T10:00:00,9.8,9.6,6.9,82.07,0,0,,0,0,8.9,4.9,66,990.4,92.4,10.3,406,1.5,4,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T11:00:00,10.8,10.8,6.1,72.63,0,0,,0,0,12.3,8.4,80,990.1,56.2,11.5,550,2,6,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T12:00:00,11.6,11.6,7,73.25,0,0,,0,0,17.2,13,57,989.2,39.8,12.2,592,2.1,6,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T13:00:00,11.9,11.9,6.6,70,0,0,,0,0,24.1,13.7,64,988.2,25,10,541,1.9,5,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-26T14:00:00,11.9,11.9,5,63.01,0,0,,0,0,24.5,17.3,72,988,25,10,352,1.3,4,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-26T15:00:00,10.8,10.8,4.3,63.99,0,0,,0,0,25.6,18.7,63,987,4,10,422,1.5,4,,Clear,clear-day,"EGXV,D8791,03384099999,03385199999,EGXS,EGNJ"
hornsea,2024-03-26T16:00:00,9.8,7.4,5.1,72.84,0,0,,0,0,23.8,17.5,59,987.1,13.8,12.5,137,0.5,1,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T17:00:00,8.8,6.3,5.8,81.31,0,0,,0,0,21,16.2,58,986.3,57.4,11.8,76,0.3,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T18:00:00,7.9,5.2,5.7,86.13,0,0,,0,0,20.8,15.9,58,986.3,57.4,10.9,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-26T19:00:00,7.2,4.5,6,91.82,0,0,,0,0,24.1,15,61,985.9,89.2,10,2,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-26T20:00:00,7.2,4.5,5.2,87.12,0,0,,0,0,24.5,14.9,62,985,98.8,10,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-26T21:00:00,7.2,4.7,6,91.82,0,0,,0,0,25.2,13.7,53,984.8,91.1,9.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-26T22:00:00,7.2,4.3,6,91.82,0,0,,0,0,25.9,16.6,62,983.9,98.1,9.8,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-26T23:00:00,7.2,4.1,6,91.82,0,0,,0,0,26.6,17.8,63,982.9,89,8.6,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T00:00:00,6.9,3.8,6,93.35,0,0,,0,0,26.6,17.5,62,981.9,89,5.5,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T01:00:00,7,3.8,6,93.35,0,0,,0,0,28.8,19,62,979.9,98.1,2.9,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T02:00:00,7,3.7,6,93.35,0,0,,0,0,31,19.5,69,978.9,100,2.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T03:00:00,7.2,4.3,6.3,93.91,0,0,,0,0,35.6,16.2,70,977.9,100,2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T04:00:00,7.1,4,6.8,98.17,1.049,100,rain,0,0,29.5,17.6,95,976.5,100,1.2,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T05:00:00,7.9,5,7.7,98.64,0.498,100,rain,0,0,30.8,17.2,167,976.2,100,3.9,0,0,0,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T06:00:00,7,3.7,6.1,93.9,1.826,100,rain,0,0,29.1,19.6,197,976.1,57.8,5.7,11,0,0,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T07:00:00,6.9,3.3,5.2,89.25,0.088,100,rain,0,0,33.7,21,209,976.3,91.6,7.6,53,0.2,1,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T08:00:00,6.3,3.8,4.4,87.4,0,0,,0,0,22.7,12.1,186,977.1,26.3,19.2,144,0.5,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T09:00:00,7,3.8,5.1,87.83,0,0,,0,0,32.7,18.4,182,977.4,34.2,18.7,200,0.7,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T10:00:00,8.8,6.1,5.9,82.12,0,0,,0,0,32.6,17.8,173,978.2,70.7,17.7,599,2.2,6,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T11:00:00,10.4,10.4,5.1,69.37,0,0,,0,0,36.9,21,169,978.1,73.1,22.3,596,2.1,6,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T12:00:00,11.1,11.1,4.3,62.73,0,0,,0,0,37.6,23.8,176,978.1,73.5,26.9,656,2.4,7,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T13:00:00,11.8,11.8,2.7,53.53,0,0,,0,0,43,26.1,163,977.5,83.5,26.9,225,0.8,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T14:00:00,11.7,11.7,2.6,53.57,0,0,,0,0,41.1,25.1,168,977.3,92.3,25.4,30,0.1,0,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T15:00:00,8.9,5.2,4.1,71.72,0,0,,0,0,42.5,28.8,197,978,99.3,28.5,52,0.2,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T16:00:00,9,6.1,3.3,67.68,0,0,,0,0,33.1,19.6,167,977.4,97.3,28.5,86,0.3,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T17:00:00,8.9,5.9,4.1,71.72,0,0,,0,0,36.7,20.7,178,978.2,57.4,28.5,23,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-03-27T18:00:00,8,5.2,3.3,72.34,0,0,,0,0,29.9,16.4,169,979,77.2,10,9,0,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T19:00:00,8,5.8,3,71.11,0,0,,0,0,30.6,12.5,168,979.2,29.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T20:00:00,6.9,5,3,76.12,0,0,,0,0,25.2,9.3,148,980.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T21:00:00,6.9,4.5,3,76.58,0,0,,0,0,24.8,12.5,151,980.2,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T22:00:00,5.4,3.6,3.1,85.04,0,0,,0,0,20.5,8.3,136,980.2,31.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-27T23:00:00,5.9,3.5,4,87.51,0,0,,0,0,18,11.3,119,979.2,98.8,10,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T00:00:00,5.1,3,3.4,88.41,0,0,,0,0,21.2,9.2,101,979,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T01:00:00,5.9,3.2,4.9,93.29,0,0,,0,0,31.3,12.7,108,978,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T02:00:00,6.1,3.7,5,92.76,0,0,,0,0,33.5,11.5,108,977.9,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T03:00:00,7,4,5.3,88.58,0,0,,0,0,38.9,17,101,976,92.4,10,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T04:00:00,7,4,6,92.81,0,0,,0,0,43.9,16.8,111,975,47.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T05:00:00,7.8,4.5,6,88.13,0,0,,0,0,46.1,21.3,111,974,81.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T06:00:00,8,4.3,6,87.19,0,0,,0,0,54,25.1,111,974,89,10,16,0.1,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T07:00:00,7.9,4.6,5.9,87.18,0.8,100,rain,0,0,62.6,21.4,125,974.1,100,9.8,26,0.1,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T08:00:00,7.1,3.8,5.8,91.36,0.8,100,rain,0,0,58.7,19.4,152,974.2,92.2,10,83,0.3,1,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T09:00:00,6.9,3.3,3.2,76.99,0,0,,0,0,45.7,21.8,192,975.2,81.7,10,339,1.2,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T10:00:00,8,4.9,3,71.11,0,0,,0,0,41.8,18.8,191,976.2,25,10,561,2,6,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T11:00:00,9.1,6.1,3,65.36,0,0,,0,0,42.5,21.7,188,976.2,35.3,10,176,0.6,2,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T12:00:00,9.3,6.5,2.3,61.6,0,0,,0,0,37.1,19.4,179,977,92.2,10,853,3.1,9,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T13:00:00,10.4,10.4,2.4,57.65,0,0,,0,0,41.4,17.9,167,977,87.9,10,759,2.7,8,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T14:00:00,11,11,2.3,55.37,0,0,,0,0,43.9,22.6,151,976.2,98.1,10,206,0.7,2,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T15:00:00,9.7,6.4,3.4,64.96,0,0,,0,0,45.7,27,152,976.2,98.1,9.8,169,0.6,2,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T16:00:00,8.1,4.5,5.2,81.85,0.2,100,rain,0,0,40.7,25.1,149,976,98.1,10,53,0.2,1,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T17:00:00,8.3,5.2,5.3,80.99,0,0,,0,0,47.5,20.8,132,975,98.1,10,47,0.2,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T18:00:00,9.1,6.2,6.2,81.98,0,0,,0,0,47.5,20.7,142,974.1,74.7,9.4,28,0.1,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T19:00:00,9.1,5.7,6.9,85.86,0.6,100,rain,0,0,59.4,25.8,144,973.2,74.7,6.8,0,0,0,,"Rain, Partially cloudy",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T20:00:00,8.2,4.9,6.7,90.37,1,100,rain,0,0,56.8,21.8,154,972.3,100,10,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T21:00:00,8.2,4.9,6,85.77,0.1,100,rain,0,0,40.5,22.6,164,972.3,40.2,10,0,0,0,,"Rain, Partially cloudy",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T22:00:00,8,4.7,6,87.19,0.1,100,rain,0,0,50,21,177,973.2,79.1,10,0,0,0,,"Rain, Partially cloudy",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-28T23:00:00,8.1,5,5.2,81.85,0.2,100,rain,0,0,40.7,20.2,191,973.3,99,10,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T00:00:00,8,4.2,6,87.19,0.2,100,rain,0,0,55.4,27,209,974.5,100,10,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T01:00:00,8,4.2,5,81.35,0,0,,0,0,51.8,27,219,975.5,89,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T02:00:00,7.7,3.4,4.7,81.31,0.1,100,rain,0,0,52.6,32.4,227,977.5,93.9,10,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T03:00:00,6.7,2.4,3.2,78.28,0,0,,0,0,52.2,29.2,226,978.5,51.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T04:00:00,6,1.9,3,81.07,0,0,,0,0,49,23.7,218,979.4,49,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T05:00:00,5,1.2,3,86.9,0,0,,0,0,42.5,18.4,200,980.3,24.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T06:00:00,5,2.2,3,87.42,0,0,,0,0,30.6,12.1,176,981.2,48,10,11,0,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-03-29T07:00:00,6,2.5,3.9,87,0,0,,0,0,31,17.9,196,982.2,52.3,10,118,0.4,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
