name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
hornsea,2024-04-27T08:00:00,44.9,41.8,41.2,86.8,0,0,,0,0,9.8,5.7,28,1006.1,16.2,10,283,1,3,,Clear,clear-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T09:00:00,47.1,41.9,41,79.2,0,0,,0,0,16.8,11.7,62,1006.1,70.1,11,246,0.9,2,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T10:00:00,48,43,39.1,71.3,0.004,100,rain,0,0,16.5,11.8,71,1006.2,61.3,12,243,0.9,2,,"Rain, Partially cloudy",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T11:00:00,48.4,43.4,36.5,63.31,0,0,,0,0,18.2,12,71,1006.3,97.3,13.9,309,1.1,3,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T12:00:00,48.7,43.7,37.9,66.12,0.003,100,rain,0,0,17,12.2,65,1006.2,90.1,15.8,227,0.8,2,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T13:00:00,50.2,50.2,36.5,59.12,0,0,,0,0,17.2,11.6,60,1006.2,81.8,16.7,385,1.4,4,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T14:00:00,48.9,43.6,36.7,62.56,0,0,,0,0,18.3,13.4,73,1006.2,99.3,17.7,761,2.7,8,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T15:00:00,49.8,44.9,39.3,67.14,0.001,100,rain,0,0,18.2,12.9,68,1006.3,99.3,17.7,244,0.9,2,,"Rain, Overcast",rain,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T16:00:00,48.6,43.4,39.3,70.06,0,0,,0,0,19.2,13,54,1006.2,87,13.9,60,0.2,1,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T17:00:00,46.8,41.4,39.2,74.63,0,0,,0,0,17.8,12,76,1006.3,97.3,15.8,95,0.3,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T18:00:00,46.5,41.4,39.6,76.54,0,0,,0,0,15,10.9,66,1006.3,99.3,15.8,109,0.4,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T19:00:00,46.4,41.1,39.4,76.41,0,0,,0,0,15.2,11.5,62,1006.3,100,14.8,58,0.2,1,,Overcast,cloudy,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T20:00:00,44.8,40.3,39.1,80.46,0,0,,0,0,12.3,8.3,58,1006.4,70.7,14.8,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T21:00:00,43,39.4,39.1,86.19,0,0,,0,0,10,5.8,39,1006.3,6.5,12,0,0,0,,Clear,clear-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T22:00:00,42.9,39.5,39.3,87.01,0,0,,0,0,8.4,5.6,24,1007,72.7,12,0,0,0,,Partially cloudy,partly-cloudy-night,"03292099999,EGXV,D8791,03384099999,03382099999,03281099999,EGNJ"
hornsea,2024-04-27T23:00:00,43.3,38.9,39.3,85.57,0,0,,0,0,14.8,7.4,16,1005.9,41.3,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T00:00:00,43.3,38.7,39.7,87.03,0,0,,0,0,17,7.8,15,1004.9,90.9,6.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T01:00:00,43.4,38.3,41.1,91.3,0.004,100,rain,0,0,18.1,8.9,22,1004.9,100,6.1,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T02:00:00,44.5,39.6,41.2,88.13,0.012,100,rain,0,0,20.4,9,21,1003.9,100,6.2,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T03:00:00,43.3,37.7,41.2,92.3,0.028,100,rain,0,0,22.6,10,20,1002.9,100,5.7,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T04:00:00,43.3,37.6,41.5,93.31,0.035,100,rain,0,0,24.4,10.2,18,1001.9,100,3.2,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T05:00:00,44.7,39.2,42.9,93.35,0.11,100,rain,0,0,25.5,10.5,9,1000.9,100,3.1,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T06:00:00,44.7,38.9,43.1,94.37,0.106,100,rain,0,0,28.6,11.5,8,999.9,100,3.1,0,0,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T07:00:00,44.9,38.8,43.1,93.36,0.075,100,rain,0,0,33.1,12.8,1,999.7,100,2.9,23,0.1,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T08:00:00,44.7,38.2,42.9,93.35,0,0,,0,0,21.9,13.6,360,998.8,98.1,3.7,40,0.1,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T09:00:00,44.7,37.5,43,93.9,0.126,100,rain,0,0,32.2,16,349,998.8,98.1,5.9,49,0.2,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T10:00:00,43.3,35.7,41.5,93.31,0.106,100,rain,0,0,32.4,16.4,330,998.1,98.1,5.1,47,0.2,0,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T11:00:00,43.3,35.6,41.2,92.3,0.114,100,rain,0,0,35.6,16.7,311,998.8,98.1,2.4,81,0.3,1,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T12:00:00,43,35.6,39.7,88.05,0.083,100,rain,0,0,38,15.3,307,999.1,98.1,3.7,196,0.7,2,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T13:00:00,43,35.6,39.7,88.05,0.098,100,rain,0,0,25.3,15.1,298,1000.1,98.1,5.9,265,1,3,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T14:00:00,44.5,37.4,41.1,87.61,0,0,,0,0,34,15.7,289,1001.2,98.1,6.2,110,0.4,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T15:00:00,46.3,39.9,41.3,82.73,0.028,100,rain,0,0,30.2,15.1,279,1002.2,98.1,6.2,483,1.7,5,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T16:00:00,46.7,40.9,41.1,80.49,0.004,100,rain,0,0,29.3,13.5,279,1002.4,98.1,6.2,195,0.7,2,,"Rain, Overcast",rain,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T17:00:00,48.4,44,40.9,75.22,0,0,,0,0,24.4,10.2,266,1003.2,98.1,6.2,125,0.5,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T18:00:00,48.8,46.3,40.5,72.83,0,0,,0,0,19.9,5.9,238,1004.2,92.2,6.2,125,0.5,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T19:00:00,50,50,38.5,64.37,0,0,,0,0,20.4,9.8,239,1005.2,92.2,6.2,83,0.3,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T20:00:00,50,50,38.5,64.52,0,0,,0,0,20.4,10.2,238,1006.2,25,6.2,30,0.1,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T21:00:00,48,44,37.3,66.44,0,0,,0,0,13.4,8.7,227,1007.2,44,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T22:00:00,42.9,38.5,35.9,76.38,0,0,,0,0,12.1,7.1,214,1008.2,25,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-28T23:00:00,42.3,38.5,34.5,73.55,0,0,,0,0,13.2,6,207,1008.2,100,6.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T00:00:00,43.5,38.3,36.1,74.96,0,0,,0,0,13.9,9.2,198,1008.5,100,6.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T01:00:00,42,37.3,35.8,78.57,0,0,,0,0,15.4,7.5,198,1009.2,0,6.2,0,0,0,,Clear,clear-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T02:00:00,42,37.5,36.1,79.45,0,0,,0,0,15.4,7.1,184,1009.2,25,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T03:00:00,40.9,35.4,37.5,87.42,0,0,,0,0,15.7,8.5,193,1009.2,0,6.2,0,0,0,,Clear,clear-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T04:00:00,42.6,37.1,37.6,82.46,0,0,,0,0,17,9.4,191,1009.3,53.8,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T05:00:00,40.9,34.4,37.3,86.9,0,0,,0,0,16.8,10.8,189,1009.3,25,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T06:00:00,42.6,35.9,39.1,87.51,0,0,,0,0,17.4,12.4,190,1010.2,84.2,6.2,32,0.1,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T07:00:00,43,36.7,39.1,86.06,0,0,,0,0,20.4,11.6,188,1010.3,42,6.2,211,0.8,2,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T08:00:00,44.9,38.4,39.5,81.24,0,0,,0,0,21.3,14.3,196,1011.2,25,6.2,346,1.2,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T09:00:00,48.3,43,41.3,76.87,0,0,,0,0,23.3,12.8,190,1011.2,63.2,6.2,513,1.8,5,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T10:00:00,52,52,43.1,71.72,0,0,,0,0,30.2,16.2,197,1011.2,50,6.2,629,2.3,6,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T11:00:00,53.8,53.8,43.1,67.14,0,0,,0,0,28.9,19.5,198,1011.2,34.9,6.2,304,1.1,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T12:00:00,55.6,55.6,44.8,66.96,0,0,,0,0,31.1,15.9,196,1011.2,88,6.2,679,2.4,7,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T13:00:00,57.1,57.1,43.1,59.52,0,0,,0,0,30,15.2,191,1011.2,88,6.2,329,1.2,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T14:00:00,57.1,57.1,41.8,56.48,0,0,,0,0,30,18.8,197,1011.2,97.1,6.2,258,0.9,3,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T15:00:00,57.5,57.5,43.1,58.59,0,0,,0,0,31.5,15.9,188,1011.2,88,6.2,578,2.1,6,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T16:00:00,59.1,59.1,41.1,51.22,0,0,,0,0,27.1,16.4,191,1010.3,88,6.2,510,1.8,5,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T17:00:00,58.9,58.9,39.7,48.84,0,0,,0,0,30.1,18.8,196,1010.2,49.3,6.2,182,0.7,2,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T18:00:00,57.5,57.5,39.7,51.29,0,0,,0,0,28.9,16,188,1010.2,84,6.2,159,0.6,2,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T19:00:00,57.3,57.3,41.1,54.63,0,0,,0,0,23.9,12.8,181,1010.3,92.4,6.2,62,0.2,1,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T20:00:00,57,57,41.1,55.24,0,0,,0,0,24.2,13.7,188,1011.2,92.4,6.2,7,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T21:00:00,55.2,55.2,41.1,58.96,0,0,,0,0,23,11.9,179,1011.3,97.9,6.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T22:00:00,55,55,40.9,58.94,0,0,,0,0,21.9,10.7,179,1012.2,91.4,6.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-29T23:00:00,53.2,53.2,40.9,62.94,0,0,,0,0,21.3,10.8,172,1012.2,84,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T00:00:00,53.2,53.2,40.9,62.94,0,0,,0,0,21.3,11.5,179,1012.2,100,6.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T01:00:00,52.8,52.8,41.1,64.33,0,0,,0,0,18.8,11.6,177,1012.2,95,6.2,0,0,0,,Overcast,cloudy,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T02:00:00,51.3,51.3,40.9,67.63,0,0,,0,0,19,9.7,167,1012.2,25,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T03:00:00,49.6,45.8,40.9,71.89,0,0,,0,0,17.4,9.3,168,1012.2,88,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T04:00:00,48.1,44.2,40.9,76.08,0,0,,0,0,16.6,8.5,152,1012.2,25,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T05:00:00,48.1,44.6,40.6,75.26,0,0,,0,0,15.9,7.7,152,1012.1,88,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T06:00:00,46.9,43.3,39.4,75.14,0,0,,0,0,15,7.3,152,1012,53.8,6.2,25,0.1,0,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T07:00:00,49.9,47.4,41.5,72.59,0,0,,0,0,16.8,6.4,141,1012,25,6.2,165,0.6,2,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS"
hornsea,2024-04-30T08:00:00,52.3,52.3,43.3,71.4,0,0,,0,0,18.3,7.2,126,1011.2,27,6.2,316,1.1,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T09:00:00,55.4,55.4,43.7,64.66,0,0,,0,0,20.8,11.1,150,1012,0,6.2,461,1.7,5,,Clear,clear-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T10:00:00,58.9,58.9,46.5,63.35,0,0,,0,0,21.3,9.6,150,1011.2,0,6.2,596,2.1,6,,Clear,clear-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T11:00:00,60.7,60.7,45.3,56.75,0,0,,0,0,23,11.9,149,1011.2,25,6.2,733,2.6,7,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T12:00:00,62.3,62.3,44,51.13,0,0,,0,0,24.2,14.5,150,1011.1,33.8,6.2,751,2.7,8,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T13:00:00,64.1,64.1,43.9,47.72,0,0,,0,0,26.6,15.1,140,1010.2,25,6.2,763,2.7,8,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T14:00:00,64.1,64.1,45.4,50.56,0,0,,0,0,28,14,141,1010,30.3,6.2,759,2.7,8,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T15:00:00,65.5,65.5,46.6,50.47,0,0,,0,0,29.3,15.3,139,1009.2,63.3,6.2,188,0.7,2,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T16:00:00,64.3,64.3,48,55.46,0,0,,0,0,31.1,15.9,130,1009.1,29.3,6.2,209,0.8,2,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T17:00:00,64,64,46.3,52.65,0,0,,0,0,26.4,15.6,131,1008.2,63.3,6.2,104,0.4,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T18:00:00,61,61,46.6,59.17,0,0,,0,0,28.9,14,129,1008.2,34.3,6.2,257,0.9,3,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T19:00:00,60.7,60.7,48.3,63.58,0,0,,0,0,24.2,13.7,132,1008.2,50,6.2,74,0.3,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T20:00:00,57.4,57.4,48.3,71.58,0,0,,0,0,23.7,10.8,124,1009,89.2,6.2,50,0.2,1,,Partially cloudy,partly-cloudy-day,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T21:00:00,55,55,48.3,77.97,0,0,,0,0,20.4,8.8,122,1009.2,32.6,6.1,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T22:00:00,53.4,53.4,48.5,83.69,0,0,,0,0,18.3,7.4,130,1009.2,55,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
hornsea,2024-04-30T23:00:00,51.7,51.7,48.3,87.97,0,0,,0,0,17,5.4,128,1010,50,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"EGXV,D8791,EGXS,EGNJ"
